query	3	83.299	982	85492	86445	16564240	16563303	0.0	839
query	3	85.298	857	84776	85622	9803735	9804545	0.0	833
query	3	88.022	718	85084	85787	30919363	30918658	0.0	826
query	3	80.631	1172	84649	85781	8035964	8037079	0.0	819
query	3	89.505	667	84875	85540	10230216	10229578	0.0	817
query	3	78.731	1387	84649	85996	29474710	29476014	0.0	815
query	3	82.819	972	84743	85703	33121970	33122888	0.0	811
query	3	87.483	735	84808	85540	34077494	34078190	0.0	811
query	3	81.406	1081	76893	77920	11735586	11734537	0.0	806
query	3	88.856	673	84870	85540	31244511	31245156	0.0	800
query	3	81.800	989	77322	78300	6760378	6759414	0.0	798
query	3	86.107	763	85035	85787	11185161	11185901	0.0	793
query	3	81.541	1051	84996	85996	30919672	30918658	0.0	787
query	3	86.849	730	85077	85787	910631	911346	0.0	785
query	3	82.161	981	84649	85620	31244233	31245157	0.0	782
query	3	90.381	603	84870	85468	9357450	9356866	0.0	773
query	3	83.075	904	84649	85540	32797018	32796159	0.0	771
query	3	83.056	903	84649	85540	14276839	14277695	0.0	767
query	3	93.195	529	85263	85787	17411572	17411051	0.0	767
query	3	81.957	981	84652	85622	10230492	10229575	0.0	763
query	3	90.285	597	84874	85468	2196255	2195680	0.0	760
query	3	85.455	770	84776	85540	276295	277021	0.0	758
query	3	82.328	928	84874	85787	28502183	28503072	0.0	758
query	3	90.033	602	84870	85468	32796737	32796156	0.0	758
query	3	82.943	897	84652	85538	2196534	2195685	0.0	756
query	3	92.500	520	91835	92354	34880672	34881191	0.0	745
query	3	83.784	814	84996	85787	25438665	25437877	0.0	728
query	3	89.221	603	84870	85468	1293970	1294545	0.0	725
query	3	80.788	1015	84775	85766	9803658	9804620	0.0	725
query	3	81.684	950	84864	85787	13041132	13042031	0.0	721
query	3	80.337	1068	84649	85703	27983259	27984243	0.0	721
query	3	83.621	812	84996	85787	9096066	9095282	0.0	719
query	3	77.179	1411	84847	86198	275671	277024	0.0	715
query	3	81.237	970	85263	86198	16253903	16252974	0.0	715
query	3	80.928	970	76738	77659	32125782	32124821	0.0	715
query	3	84.873	747	85051	85787	34077565	34078280	0.0	715
query	3	91.541	532	30843	31367	7628478	7628991	0.0	710
query	3	91.541	532	39523	40047	7628478	7628991	0.0	710
query	3	80.312	1026	77173	78188	2856037	2855076	0.0	708
query	3	81.036	965	76738	77659	32910619	32911561	0.0	708
query	3	94.912	452	85993	86444	30062088	30062537	0.0	706
query	3	80.310	1031	84776	85787	276143	277111	0.0	704
query	3	81.869	899	84649	85536	8882880	8883732	0.0	704
query	3	82.930	826	84649	85467	9202835	9202053	0.0	699
query	3	90.724	539	84870	85406	12483378	12482859	0.0	699
query	3	83.787	771	85034	85787	28986583	28987335	0.0	699
query	3	86.983	653	85781	86425	35171503	35172124	0.0	699
query	3	82.388	846	76772	77579	14090605	14091443	0.0	695
query	3	83.128	812	84996	85787	34746124	34746906	0.0	695
query	3	93.900	459	85990	86445	4102499	4102956	0.0	689
query	3	80.553	977	84743	85698	9910031	9910961	0.0	689
query	3	81.717	897	85034	85911	10230220	10229371	0.0	688
query	3	82.431	831	84649	85468	1968624	1967829	0.0	684
query	3	91.270	504	38612	39114	3511906	3511407	0.0	682
query	3	91.270	504	29932	30434	3511906	3511407	0.0	682
query	3	93.654	457	85990	86445	9095731	9095276	0.0	682
query	3	87.833	600	84870	85468	14277121	14277698	0.0	682
query	3	79.359	1061	85414	86445	27983392	27984409	0.0	680
query	3	90.805	522	84870	85389	9202554	9202053	0.0	678
query	3	93.492	461	85990	86445	28502620	28503078	0.0	678
query	3	88.869	566	84908	85469	9696796	9696249	0.0	676
query	3	93.612	454	85993	86445	17411498	17411045	0.0	676
query	3	93.478	460	85990	86443	25438330	25437872	0.0	676
query	3	82.235	850	84649	85484	12483659	12482859	0.0	675
query	3	88.889	558	85244	85793	25463384	25463934	0.0	673
query	3	81.413	920	84886	85787	27653783	27654635	0.0	673
query	3	81.705	880	84870	85711	34875339	34876190	0.0	673
query	3	85.608	674	84821	85468	34875593	34876252	0.0	671
query	3	80.246	977	84950	85908	5246814	5247735	0.0	667
query	3	87.333	600	84870	85468	8883160	8883739	0.0	667
query	3	81.215	905	84649	85540	9697102	9696253	0.0	667
query	3	83.506	770	85034	85787	31194276	31195006	0.0	667
query	3	81.031	912	76738	77601	34900398	34901294	0.0	667
query	3	92.178	473	85990	86458	25463477	25463948	0.0	664
query	3	82.397	801	84999	85787	32796843	32796068	0.0	664
query	3	82.324	809	84993	85787	14277007	14277786	0.0	662
query	3	92.967	455	85993	86445	29475566	29476020	0.0	662
query	3	90.253	513	85114	85622	4101863	4102367	0.0	660
query	3	84.934	677	85800	86454	30919312	30918642	0.0	660
query	3	92.795	458	85993	86446	33122601	33123057	0.0	658
query	3	92.473	465	85990	86450	34077833	34078294	0.0	658
query	3	90.927	496	85298	85787	4102461	4102950	0.0	656
query	3	83.115	764	84870	85622	8642663	8643393	0.0	656
query	3	92.593	459	85990	86446	13041581	13042038	0.0	656
query	3	92.441	463	85993	86450	10229430	10228970	0.0	654
query	3	92.560	457	85990	86445	16253333	16252880	0.0	652
query	3	81.546	867	84776	85623	20031722	20032537	0.0	651
query	3	81.754	844	84791	85623	9096161	9095369	0.0	649
query	3	81.977	799	84999	85787	2196365	2195592	0.0	645
query	3	92.174	460	85990	86445	28986883	28987341	0.0	645
query	3	79.794	970	76738	77659	4777458	4776508	0.0	643
query	3	90.543	497	85298	85787	10229469	10228982	0.0	643
query	3	91.350	474	84996	85468	20149755	20149287	0.0	643
query	3	92.308	455	85990	86442	34746458	34746909	1.91e-180	641
query	3	79.857	978	84950	85908	35170905	35171822	1.91e-180	641
query	3	81.894	834	84649	85472	31358669	31357895	6.85e-180	640
query	3	81.308	856	84776	85620	33122152	33122958	6.85e-180	640
query	3	87.091	581	77714	78285	10493792	10493224	2.46e-179	638
query	3	81.301	861	84776	85622	276219	277024	3.19e-178	634
query	3	92.070	454	85993	86445	20032177	20032625	3.19e-178	634
query	3	89.279	513	85114	85622	6384223	6383720	4.12e-177	630
query	3	93.056	432	85997	86427	16584872	16584441	4.12e-177	630
query	3	88.235	544	85813	86351	10229670	10229146	1.48e-176	628
query	3	80.914	875	84776	85622	8036166	8036999	5.33e-176	627
query	3	77.815	1181	85221	86351	16254168	16253050	5.33e-176	627
query	3	93.795	419	85123	85540	10229487	10229073	1.92e-175	625
query	3	91.814	452	85993	86441	10229933	10229485	1.92e-175	625
query	3	89.879	494	85298	85787	16253371	16252886	1.92e-175	625
query	3	88.868	530	84874	85390	1968340	1967829	6.90e-175	623
query	3	81.650	812	84996	85787	31244471	31245247	6.90e-175	623
query	3	87.197	578	76738	77286	31166232	31165665	2.48e-174	621
query	3	92.824	432	85993	86420	4102008	4102436	8.93e-174	619
query	3	82.967	728	84993	85703	11185041	11185744	8.93e-174	619
query	3	82.383	772	84875	85622	910522	911258	3.21e-173	617
query	3	87.348	577	76738	77283	26560597	26561157	3.21e-173	617
query	3	91.228	456	85993	86445	276665	277117	1.15e-172	616
query	3	82.740	730	85062	85781	8883114	8883815	1.15e-172	616
query	3	81.312	808	84999	85787	9357554	9356775	1.49e-171	612
query	3	90.989	455	85993	86445	8643034	8643487	5.37e-171	610
query	3	90.733	464	85993	86448	910895	911355	1.93e-170	608
query	3	94.030	402	84870	85271	16585838	16585438	1.93e-170	608
query	3	80.537	894	84653	85536	20150112	20149294	1.93e-170	608
query	3	91.333	450	84870	85315	7737864	7738307	6.95e-170	606
query	3	80.626	862	84776	85617	9910219	9911034	6.95e-170	606
query	3	92.823	418	86030	86445	32796479	32796062	2.50e-169	604
query	3	78.721	1001	85035	85996	20031652	20032619	8.99e-169	603
query	3	85.410	610	84867	85466	22249663	22249078	8.99e-169	603
query	3	78.241	1103	84649	85699	34875060	34876101	8.99e-169	603
query	3	91.111	450	85993	86437	16253828	16253383	3.23e-168	601
query	3	91.879	431	85993	86420	6384080	6383651	1.16e-167	599
query	3	81.963	754	85062	85787	743522	744257	4.18e-167	597
query	3	91.879	431	85993	86420	5247190	5247618	4.18e-167	597
query	3	81.273	817	84743	85540	9357634	9356869	4.18e-167	597
query	3	90.435	460	85993	86447	11185454	11185909	4.18e-167	597
query	3	82.114	738	85062	85787	1293924	1294633	1.50e-166	595
query	3	92.601	419	86030	86445	14277378	14277792	1.50e-166	595
query	3	91.403	442	85184	85622	17411572	17411139	1.50e-166	595
query	3	79.956	903	84743	85622	22915753	22916603	1.50e-166	595
query	3	90.287	453	85993	86442	9910678	9911130	7.00e-165	590
query	3	86.034	580	85339	85911	16584874	16584323	7.00e-165	590
query	3	81.534	769	84781	85540	28502251	28502981	7.00e-165	590
query	3	78.664	1003	84649	85631	7737379	7738315	2.52e-164	588
query	3	90.265	452	85998	86446	31244804	31245254	2.52e-164	588
query	3	90.088	454	85993	86445	8036642	8037091	3.26e-163	584
query	3	90.508	453	85997	86447	31194575	31195014	3.26e-163	584
query	3	80.751	826	84649	85468	26067257	26066493	1.17e-162	582
query	3	92.233	412	86037	86445	7741817	7742228	4.21e-162	580
query	3	81.374	757	85036	85781	25437681	25436953	4.21e-162	580
query	3	81.312	808	84823	85622	25463105	25463839	4.21e-162	580
query	3	80.163	857	84784	85622	30919552	30918746	1.52e-161	579
query	3	89.339	469	85985	86447	1294180	1294641	5.45e-161	577
query	3	91.142	429	85114	85540	4102434	4102859	5.45e-161	577
query	3	91.429	420	86030	86446	2196003	2195585	7.05e-160	573
query	3	88.501	487	85141	85622	16563871	16563397	7.05e-160	573
query	3	87.716	521	84870	85390	28418069	28417586	7.05e-160	573
query	3	87.643	526	84870	85390	31358388	31357899	7.05e-160	573
query	3	91.274	424	85114	85536	16253398	16252981	2.54e-159	571
query	3	88.057	494	85222	85709	16563947	16563463	2.54e-159	571
query	3	82.653	686	85034	85705	275778	276436	9.12e-159	569
query	3	78.343	1002	85036	85996	30061577	30062532	3.28e-158	568
query	3	90.909	429	86030	86447	9357194	9356767	1.18e-157	566
query	3	91.727	411	85381	85787	7741817	7742222	1.53e-156	562
query	3	81.333	750	84895	85627	28502273	28502988	1.53e-156	562
query	3	85.009	587	85767	86349	16564179	16563629	5.49e-156	560
query	3	87.575	499	84892	85388	8667154	8666675	1.97e-155	558
query	3	80.848	778	84782	85540	910519	911255	7.10e-155	556
query	3	88.494	478	85990	86446	7719964	7719489	7.10e-155	556
query	3	84.124	611	84865	85469	11768091	11767512	7.10e-155	556
query	3	90.974	421	85298	85711	4101890	4102304	2.55e-154	555
query	3	84.680	594	85781	86363	4102236	4102798	2.55e-154	555
query	3	82.353	680	85040	85703	11185012	11185667	2.55e-154	555
query	3	78.381	976	76738	77659	15087050	15087994	2.55e-154	555
query	3	83.575	621	85175	85787	34875742	34876340	2.55e-154	555
query	3	86.578	529	85828	86351	4101715	4102214	9.18e-154	553
query	3	79.790	856	84776	85622	27983526	27984315	9.18e-154	553
query	3	90.670	418	86030	86445	34875931	34876346	9.18e-154	553
query	3	76.744	1161	84871	85975	9803510	9804620	3.30e-153	551
query	3	81.379	725	84996	85703	29475157	29475854	3.30e-153	551
query	3	81.421	732	84996	85709	30061683	30062380	3.30e-153	551
query	3	79.647	850	84864	85697	28501727	28502524	1.19e-152	549
query	3	78.982	904	84821	85703	28502061	28502912	1.19e-152	549
query	3	90.115	435	85990	86420	35171282	35171703	1.19e-152	549
query	3	81.792	692	85776	86446	16170	16846	4.27e-152	547
query	3	90.670	418	86030	86445	8883417	8883827	4.27e-152	547
query	3	86.602	515	84875	85388	16000241	15999750	4.27e-152	547
query	3	81.224	735	84996	85704	22915896	22916607	4.27e-152	547
query	3	91.563	403	86046	86443	27654243	27654640	4.27e-152	547
query	3	79.162	907	84649	85540	1293712	1294542	5.53e-151	544
query	3	89.569	441	85993	86418	9804182	9804620	5.53e-151	544
query	3	90.799	413	85304	85711	6384190	6383784	1.99e-150	542
query	3	79.612	824	84649	85466	20613756	20614532	1.99e-150	542
query	3	86.590	522	84870	85390	26066977	26066493	1.99e-150	542
query	3	80.282	781	84864	85622	28986496	28987247	1.99e-150	542
query	3	91.155	407	85222	85622	10229469	10229070	7.15e-150	540
query	3	91.067	403	86051	86450	25686129	25685730	7.15e-150	540
query	3	80.130	770	85036	85787	1968488	1967741	2.57e-149	538
query	3	92.593	378	85990	86363	4101928	4102304	2.57e-149	538
query	3	86.550	513	85298	85787	7720002	7719496	2.57e-149	538
query	3	80.516	775	84776	85540	30061719	30062441	2.57e-149	538
query	3	78.876	890	85417	86273	25686680	25685830	9.25e-149	536
query	3	92.722	371	85993	86362	10142332	10142702	3.33e-148	534
query	3	93.820	356	85997	86351	17411570	17411215	3.33e-148	534
query	3	85.907	518	85035	85540	20032024	20032533	3.33e-148	534
query	3	78.846	884	85064	85908	30919676	30918822	3.33e-148	534
query	3	82.212	669	84886	85540	33122320	33122957	3.33e-148	534
query	3	80.749	748	84653	85390	10279719	10279018	1.20e-147	532
query	3	81.831	688	85339	85996	16563976	16563309	1.20e-147	532
query	3	80.764	733	85062	85787	20149895	20149199	1.20e-147	532
query	3	79.186	860	84868	85703	10141807	10142619	4.30e-147	531
query	3	78.564	905	85126	85996	13041165	13042031	4.30e-147	531
query	3	89.855	414	86037	86447	22249393	22248981	1.55e-146	529
query	3	82.353	663	84824	85473	28502365	28502988	1.55e-146	529
query	3	80.769	728	84996	85703	20031686	20032387	5.57e-146	527
query	3	89.499	419	86030	86445	20149610	20149193	5.57e-146	527
query	3	89.663	416	86032	86445	25437354	25436941	5.57e-146	527
query	3	77.888	1004	85036	85996	25686680	25685740	5.57e-146	527
query	3	80.828	725	84996	85703	33122116	33122812	5.57e-146	527
query	3	92.021	376	85990	86363	6384158	6383784	2.00e-145	525
query	3	92.857	364	85990	86351	30919337	30918975	2.00e-145	525
query	3	81.443	679	85036	85699	910450	911108	7.20e-145	523
query	3	92.042	377	86071	86446	5247614	5247984	7.20e-145	523
query	3	87.580	467	85237	85697	9803487	9803940	7.20e-145	523
query	3	82.643	628	76738	77342	14651638	14651023	7.20e-145	523
query	3	85.825	515	84870	85383	20614039	20614527	2.59e-144	521
query	3	80.078	773	84864	85622	35170906	35171635	2.59e-144	521
query	3	86.975	476	85077	85540	9804072	9804542	9.31e-144	520
query	3	80.999	721	84993	85692	28501767	28502450	9.31e-144	520
query	3	92.997	357	85990	86344	9803510	9803865	3.35e-143	518
query	3	83.938	579	85077	85622	10142220	10142792	3.35e-143	518
query	3	81.762	647	77035	77659	7929697	7930338	1.20e-142	516
query	3	81.471	680	84875	85536	9910381	9911032	1.20e-142	516
query	3	79.132	853	84864	85692	25462466	25463262	1.20e-142	516
query	3	80.052	772	84649	85390	3774494	3773759	1.56e-141	512
query	3	77.847	957	85076	85996	27983498	27984403	1.56e-141	512
query	3	93.623	345	31025	31367	34072877	34073219	1.56e-141	512
query	3	93.623	345	39705	40047	34072877	34073219	1.56e-141	512
query	3	84.229	558	85077	85622	16217	16751	5.61e-141	510
query	3	81.889	646	84993	85622	5246927	5247551	5.61e-141	510
query	3	80.495	728	84996	85698	9910183	9910884	5.61e-141	510
query	3	92.287	363	85993	86351	11185378	11185739	5.61e-141	510
query	3	87.982	441	85107	85540	25463401	25463836	5.61e-141	510
query	3	76.385	1101	85297	86351	28501773	28502830	5.61e-141	510
query	3	78.315	890	85138	85996	34746055	34746906	5.61e-141	510
query	3	77.614	947	84772	85703	276062	276952	2.02e-140	508
query	3	80.221	723	84993	85703	13041174	13041870	2.02e-140	508
query	3	89.801	402	85141	85540	17411537	17411142	2.02e-140	508
query	3	81.602	674	85034	85690	25462553	25463190	2.02e-140	508
query	3	91.421	373	85990	86361	30062010	30062380	2.02e-140	508
query	3	83.842	557	85000	85540	16563947	16563400	7.25e-140	507
query	3	81.960	643	85150	85781	22249606	22248995	7.25e-140	507
query	3	92.437	357	85990	86344	276071	276424	2.61e-139	505
query	3	82.306	633	76738	77326	9748904	9749532	2.61e-139	505
query	3	85.519	511	85843	86349	6384357	6383876	9.38e-139	503
query	3	91.736	363	85990	86351	29475487	29475849	9.38e-139	503
query	3	81.287	684	85618	86275	4101715	4102367	3.37e-138	501
query	3	87.927	439	85339	85773	35171699	35172124	3.37e-138	501
query	3	80.083	723	84999	85709	9096129	9095436	1.21e-137	499
query	3	79.892	741	85062	85787	9696869	9696162	1.21e-137	499
query	3	91.899	358	85993	86349	20032101	20032457	1.21e-137	499
query	3	79.613	775	84864	85622	31194189	31194918	1.21e-137	499
query	3	86.737	475	85804	86275	5247446	5247889	4.36e-137	497
query	3	91.667	360	85993	86350	9910602	9910961	4.36e-137	497
query	3	82.233	636	84870	85468	14090372	14089756	4.36e-137	497
query	3	87.414	437	77122	77557	27655448	27655016	4.36e-137	497
query	3	93.215	339	59537	59875	30880846	30881182	4.36e-137	497
query	3	91.643	359	85993	86351	33122525	33122883	4.36e-137	497
query	3	89.163	406	85222	85622	16253371	16252974	5.65e-136	494
query	3	91.057	369	85997	86361	16563906	16563540	5.65e-136	494
query	3	86.860	449	85998	86445	28417931	28417492	5.65e-136	494
query	3	93.195	338	86477	86813	28637820	28638155	5.65e-136	494
query	3	89.474	399	85313	85705	9803487	9803877	2.03e-135	492
query	3	86.100	482	85993	86446	10142408	10142888	2.03e-135	492
query	3	94.136	324	86030	86351	11185339	11185662	2.03e-135	492
query	3	82.003	639	85077	85703	27653881	27654475	2.03e-135	492
query	3	76.024	1172	84785	85908	28501813	28502907	2.03e-135	492
query	3	87.220	446	84870	85314	10279444	10279018	7.30e-135	490
query	3	93.353	331	86482	86812	4113701	4114030	2.63e-134	488
query	3	80.502	677	85036	85699	275701	276355	9.45e-134	486
query	3	88.725	408	85222	85622	4102461	4102862	9.45e-134	486
query	3	80.375	693	85108	85787	10279591	10278930	9.45e-134	486
query	3	91.209	364	85263	85622	16584874	16584517	9.45e-134	486
query	3	83.363	559	85074	85620	25686366	25685830	9.45e-134	486
query	3	86.860	449	85184	85622	16253903	16253465	3.40e-133	484
query	3	86.755	453	85263	85709	16563976	16563540	3.40e-133	484
query	3	79.573	749	85050	85787	26067108	26066405	3.40e-133	484
query	3	79.640	722	84993	85702	34746051	34746746	3.40e-133	484
query	3	80.290	690	85036	85703	28986506	28987175	1.22e-132	483
query	3	79.497	756	84798	85536	30919466	30918753	1.22e-132	483
query	3	90.884	362	85993	86351	30919257	30918899	4.40e-132	481
query	3	81.269	646	84996	85622	14277081	14277698	1.58e-131	479
query	3	90.133	375	85339	85709	17411572	17411204	1.58e-131	479
query	3	85.684	468	85084	85540	6384184	6383723	5.69e-131	477
query	3	80.684	673	85141	85786	3774320	3773672	2.04e-130	475
query	3	84.677	496	85049	85540	8036518	8036996	2.04e-130	475
query	3	81.965	621	84776	85390	28707761	28708332	2.04e-130	475
query	3	81.034	638	84999	85622	25437647	25437034	7.35e-130	473
query	3	91.789	341	86472	86812	30652866	30653204	7.35e-130	473
query	3	91.033	368	55976	56318	34865135	34865502	7.35e-130	473
query	3	81.111	630	84859	85468	743555	744169	2.65e-129	472
query	3	91.545	343	86471	86812	1897258	1897599	2.65e-129	472
query	3	80.484	661	85064	85709	25438669	25438032	2.65e-129	472
query	3	85.124	484	85146	85622	743706	744169	9.51e-129	470
query	3	80.989	647	84996	85622	2196299	2195680	9.51e-129	470
query	3	80.952	651	84996	85622	9357490	9356866	9.51e-129	470
query	3	89.628	376	85979	86351	20032014	20032382	9.51e-129	470
query	3	76.494	987	85330	86273	33122003	33122958	9.51e-129	470
query	3	90.503	358	85997	86350	9910528	9910884	3.42e-128	468
query	3	78.844	761	85036	85781	16000394	15999668	3.42e-128	468
query	3	77.791	842	85181	85996	31194195	31195006	3.42e-128	468
query	3	78.839	775	84782	85540	11365686	11364958	1.23e-127	466
query	3	79.971	684	84867	85540	25437688	25437037	1.23e-127	466
query	3	79.772	702	84996	85671	27653565	27654245	1.23e-127	466
query	3	91.916	334	86477	86810	32730527	32730195	1.23e-127	466
query	3	86.214	457	76738	77177	971460	971020	4.43e-127	464
query	3	91.471	340	59537	59875	8634290	8634627	4.43e-127	464
query	3	90.278	360	85184	85540	16584874	16584520	4.43e-127	464
query	3	84.874	476	85077	85540	29475454	29475923	4.43e-127	464
query	3	91.667	336	86474	86809	30818160	30818494	4.43e-127	464
query	3	84.631	488	85804	86275	35171947	35172427	4.43e-127	464
query	3	89.572	374	85417	85787	5247614	5247977	1.59e-126	462
query	3	91.445	339	59537	59875	8578315	8577980	1.59e-126	462
query	3	78.337	854	84785	85620	27653771	27654545	1.59e-126	462
query	3	91.420	338	86470	86807	32222388	32222723	1.59e-126	462
query	3	80.448	670	84821	85468	910623	911258	5.73e-126	460
query	3	88.161	397	86053	86445	1968121	1967735	5.73e-126	460
query	3	91.642	335	86472	86804	5801502	5801834	5.73e-126	460
query	3	91.617	334	86477	86810	13702422	13702090	5.73e-126	460
query	3	93.038	316	84870	85185	17412503	17412189	5.73e-126	460
query	3	86.099	446	85182	85622	34875824	34876252	5.73e-126	460
query	3	85.193	466	85084	85535	4101902	4102359	2.06e-125	459
query	3	91.150	339	59537	59875	7081307	7080971	2.06e-125	459
query	3	91.176	340	59537	59875	8412502	8412838	2.06e-125	459
query	3	89.560	364	85990	86351	10142253	10142614	2.06e-125	459
query	3	90.936	342	86469	86810	4936954	4937292	7.41e-125	457
query	3	91.566	332	86477	86808	5839465	5839135	7.41e-125	457
query	3	83.206	524	85026	85540	34875742	34876249	7.41e-125	457
query	3	80.530	642	84996	85622	1293930	1294545	2.66e-124	455
query	3	90.882	340	86471	86810	13636585	13636923	2.66e-124	455
query	3	80.431	649	85141	85787	28418105	28417498	2.66e-124	455
query	3	80.526	647	84996	85622	32796777	32796156	2.66e-124	455
query	3	75.389	1158	84785	85900	275780	276864	9.58e-124	453
query	3	90.643	342	86469	86810	5135489	5135828	9.58e-124	453
query	3	81.368	585	85202	85781	8667156	8666592	9.58e-124	453
query	3	89.503	362	85993	86351	16563832	16563474	9.58e-124	453
query	3	90.909	341	86472	86812	24186652	24186317	9.58e-124	453
query	3	87.218	399	60559	60954	25403512	25403114	3.45e-123	451
query	3	90.169	356	85990	86342	25462845	25463190	3.45e-123	451
query	3	93.204	309	86145	86450	35172220	35172527	3.45e-123	451
query	3	90.616	341	86472	86812	3629680	3630016	1.24e-122	449
